,position_start,position_end,profit_return_lim,loss_return_lim,touch_time,label
655,2010-03-01 06:31:36,2010-03-02 06:32:08,0.0014922726260381029,-0.0014922726260381029,2010-03-01 06:56:00,-1
656,2010-03-01 06:52:19,2010-03-02 06:54:21,0.0010034072583402173,-0.0010034072583402173,2010-03-01 07:15:13,1
657,2010-03-01 07:15:13,2010-03-02 07:16:01,0.0009588191190107948,-0.0009588191190107948,2010-03-01 07:20:00,-1
658,2010-03-01 08:01:56,2010-03-02 08:05:00,0.0006998436465834169,-0.0006998436465834169,2010-03-01 15:31:03,1
659,2010-03-01 15:31:03,2010-03-02 15:31:20,0.0011798212553008603,-0.0011798212553008603,2010-03-02 04:58:02,1
660,2010-03-02 02:54:08,2010-03-03 02:54:15,0.0009181400890781274,-0.0009181400890781274,2010-03-02 03:05:00,1
661,2010-03-02 03:43:01,2010-03-03 03:43:29,0.0008726075220574445,-0.0008726075220574445,2010-03-02 04:58:22,1
662,2010-03-02 04:58:41,2010-03-03 05:00:11,0.0009978978790268853,-0.0009978978790268853,2010-03-02 05:07:19,1
663,2010-03-02 05:32:28,2010-03-03 05:33:58,0.002117153936350066,-0.002117153936350066,2010-03-02 05:48:02,1
664,2010-03-02 05:47:39,2010-03-03 05:48:30,0.003241158007014619,-0.003241158007014619,2010-03-02 20:01:42,-1
665,2010-03-02 05:54:02,2010-03-03 05:56:01,0.003119346085019057,-0.003119346085019057,2010-03-02 20:12:57,-1
666,2010-03-02 07:27:28,2010-03-03 07:28:34,0.0015148194482675714,-0.0015148194482675714,2010-03-02 15:31:20,-1
667,2010-03-02 15:31:20,2010-03-03 15:33:23,0.0017819746129483201,-0.0017819746129483201,2010-03-03 03:14:46,-1
668,2010-03-02 20:27:01,2010-03-03 20:30:50,0.004868235154876028,-0.004868235154876028,2010-03-03 20:30:50,0
669,2010-03-03 02:11:32,2010-03-04 02:12:38,0.0028690499006956208,-0.0028690499006956208,2010-03-03 22:17:12,-1
670,2010-03-03 02:47:10,2010-03-04 02:47:45,0.001799630731699193,-0.001799630731699193,2010-03-03 05:37:56,1
671,2010-03-03 03:52:32,2010-03-04 03:56:00,0.0010105782975460699,-0.0010105782975460699,2010-03-03 05:36:33,1
672,2010-03-03 06:09:19,2010-03-04 06:11:57,0.001972906344624562,-0.001972906344624562,2010-03-03 07:54:57,1
673,2010-03-03 07:19:04,2010-03-04 07:20:23,0.001691570094210072,-0.001691570094210072,2010-03-03 07:54:57,1
674,2010-03-03 07:54:57,2010-03-04 07:55:37,0.00129556143512827,-0.00129556143512827,2010-03-03 15:30:37,-1
675,2010-03-03 15:30:37,2010-03-04 15:47:09,0.0014789495010622995,-0.0014789495010622995,2010-03-03 21:25:37,-1
676,2010-03-03 21:25:37,2010-03-04 21:44:49,0.0013430938754707604,-0.0013430938754707604,2010-03-03 22:17:12,-1
677,2010-03-03 23:30:40,2010-03-04 23:52:38,0.0011069711432863034,-0.0011069711432863034,2010-03-04 02:07:47,1
678,2010-03-04 02:10:54,2010-03-05 02:11:45,0.0008782822219322335,-0.0008782822219322335,2010-03-04 03:33:25,1
679,2010-03-04 04:02:13,2010-03-05 04:06:18,0.0009913273218060343,-0.0009913273218060343,2010-03-04 05:19:03,-1
680,2010-03-04 05:41:44,2010-03-05 05:51:17,0.0008568774098829064,-0.0008568774098829064,2010-03-04 06:02:05,-1
681,2010-03-04 07:39:34,2010-03-05 07:39:36,0.001098305053304118,-0.001098305053304118,2010-03-04 07:55:53,1
682,2010-03-04 07:55:56,2010-03-05 07:57:36,0.0008561512705628814,-0.0008561512705628814,2010-03-04 08:07:29,-1
683,2010-03-04 08:12:45,2010-03-05 08:12:55,0.0006941178152090268,-0.0006941178152090268,2010-03-04 15:47:09,1
684,2010-03-04 15:47:09,2010-03-07 17:00:00,0.0008231608188320428,-0.0008231608188320428,2010-03-04 18:03:43,1
685,2010-03-04 23:19:21,2010-03-07 17:00:00,0.0028243037782320775,-0.0028243037782320775,2010-03-05 04:54:11,1
686,2010-03-05 04:53:58,2010-03-07 17:00:00,0.0012556824253125098,-0.0012556824253125098,2010-03-05 04:54:11,1
687,2010-03-05 06:27:17,2010-03-07 17:00:00,0.0010388372052004,-0.0010388372052004,2010-03-05 07:01:51,-1
688,2010-03-05 07:15:56,2010-03-07 17:00:00,0.0009146060001169571,-0.0009146060001169571,2010-03-05 07:30:00,1
689,2010-03-05 07:30:00,2010-03-07 17:00:00,0.0009496735273314928,-0.0009496735273314928,2010-03-05 07:30:24,1
690,2010-03-05 07:42:55,2010-03-07 17:00:00,0.0013273214232980006,-0.0013273214232980006,2010-03-07 17:00:00,0
691,2010-03-07 17:00:00,2010-03-08 17:28:27,0.0010471100127311945,-0.0010471100127311945,2010-03-07 17:20:51,1
692,2010-03-07 20:24:04,2010-03-08 20:27:22,0.0009812256578725664,-0.0009812256578725664,2010-03-08 00:49:15,1
693,2010-03-08 00:49:15,2010-03-09 01:12:04,0.0007626498383898989,-0.0007626498383898989,2010-03-08 01:48:26,-1
694,2010-03-08 02:04:47,2010-03-09 02:05:41,0.0007446591678310754,-0.0007446591678310754,2010-03-08 02:47:38,-1
695,2010-03-08 04:05:25,2010-03-09 04:06:16,0.0007869646572742134,-0.0007869646572742134,2010-03-08 06:09:57,1
696,2010-03-08 06:10:00,2010-03-09 06:10:50,0.0007282469947607111,-0.0007282469947607111,2010-03-08 06:45:46,1
697,2010-03-08 07:37:02,2010-03-09 07:37:27,0.0009523614929416574,-0.0009523614929416574,2010-03-08 08:06:01,1
698,2010-03-08 17:49:09,2010-03-09 17:58:58,0.0017437626281515035,-0.0017437626281515035,2010-03-09 02:59:34,-1
699,2010-03-09 02:09:15,2010-03-10 02:11:35,0.004110751633145122,-0.004110751633145122,2010-03-09 05:37:32,-1
700,2010-03-09 02:49:16,2010-03-10 02:50:06,0.0031032534636038956,-0.0031032534636038956,2010-03-09 15:48:33,1
701,2010-03-09 04:46:51,2010-03-10 04:50:32,0.0010948789367873095,-0.0010948789367873095,2010-03-09 06:54:48,1
702,2010-03-09 06:51:18,2010-03-10 06:56:45,0.001107612247427902,-0.001107612247427902,2010-03-09 07:27:44,-1
703,2010-03-09 15:48:33,2010-03-11 15:30:02,0.0011461212910430945,-0.0011461212910430945,2010-03-10 01:21:46,-1
704,2010-03-10 01:24:29,2010-03-11 15:30:02,0.002429248875230455,-0.002429248875230455,2010-03-10 03:14:44,1
705,2010-03-10 02:52:54,2010-03-11 15:30:02,0.0015336125197061732,-0.0015336125197061732,2010-03-10 05:44:08,1
706,2010-03-10 03:14:50,2010-03-11 15:30:02,0.0018724079239292501,-0.0018724079239292501,2010-03-10 04:03:42,-1
707,2010-03-10 04:01:17,2010-03-11 15:30:02,0.0019264468231358902,-0.0019264468231358902,2010-03-10 05:44:08,1
708,2010-03-10 05:08:07,2010-03-11 15:30:02,0.0017654783406794866,-0.0017654783406794866,2010-03-10 08:14:27,-1
709,2010-03-10 05:44:08,2010-03-11 15:30:02,0.0018825377190229255,-0.0018825377190229255,2010-03-10 06:31:18,-1
710,2010-03-10 06:30:47,2010-03-11 15:30:02,0.001716765218846521,-0.001716765218846521,2010-03-11 15:30:02,0
711,2010-03-11 15:30:02,2010-03-14 17:00:00,0.000986556360211546,-0.000986556360211546,2010-03-11 19:44:41,-1
712,2010-03-11 19:51:51,2010-03-14 17:00:00,0.0008649223299729469,-0.0008649223299729469,2010-03-11 20:48:40,1
713,2010-03-12 03:58:18,2010-03-14 17:00:00,0.000586612196736128,-0.000586612196736128,2010-03-12 04:02:47,1
714,2010-03-12 04:16:42,2010-03-14 17:00:00,0.0011762219359565816,-0.0011762219359565816,2010-03-12 05:55:57,-1
715,2010-03-12 07:30:13,2010-03-14 17:00:00,0.000990572262039206,-0.000990572262039206,2010-03-12 07:34:39,1
716,2010-03-12 07:36:54,2010-03-14 17:00:00,0.0013626539414059548,-0.0013626539414059548,2010-03-12 08:06:55,-1
717,2010-03-12 08:08:01,2010-03-14 17:00:00,0.0011387571517902852,-0.0011387571517902852,2010-03-14 17:00:00,-1
718,2010-03-14 17:00:00,2010-03-15 17:00:00,0.0021593368086208447,-0.0021593368086208447,2010-03-14 20:16:06,-1
719,2010-03-14 20:07:20,2010-03-15 20:08:39,0.006595855325822912,-0.006595855325822912,2010-03-15 20:08:39,0
720,2010-03-14 20:56:10,2010-03-15 22:12:30,0.007858447306807912,-0.007858447306807912,2010-03-15 22:12:30,0
721,2010-03-15 02:32:29,2010-03-16 02:35:46,0.006975061450319557,-0.006975061450319557,2010-03-16 02:35:46,0
722,2010-03-15 04:05:40,2010-03-16 04:12:55,0.005509366299014693,-0.005509366299014693,2010-03-15 17:00:00,1
723,2010-03-15 06:21:06,2010-03-16 06:28:38,0.003773412756648306,-0.003773412756648306,2010-03-15 17:00:00,1
724,2010-03-15 15:30:00,2010-03-16 15:30:00,0.0024456951176989026,-0.0024456951176989026,2010-03-16 07:31:46,1
725,2010-03-16 02:40:00,2010-03-17 02:44:35,0.00400993502377787,-0.00400993502377787,2010-03-16 15:30:00,1
726,2010-03-16 04:01:04,2010-03-17 04:01:09,0.00261060868499232,-0.00261060868499232,2010-03-16 15:30:00,1
727,2010-03-16 07:31:50,2010-03-17 07:32:14,0.0016747882522185496,-0.0016747882522185496,2010-03-16 15:30:00,1
728,2010-03-16 15:30:00,2010-03-17 15:30:00,0.0014857509631150342,-0.0014857509631150342,2010-03-16 22:56:48,1
729,2010-03-16 22:56:48,2010-03-17 23:17:21,0.0018547157074067105,-0.0018547157074067105,2010-03-17 05:43:13,1
730,2010-03-17 01:45:29,2010-03-18 02:00:05,0.0019609447286011317,-0.0019609447286011317,2010-03-17 15:30:00,1
731,2010-03-17 05:41:10,2010-03-18 05:43:21,0.0005401215586020683,-0.0005401215586020683,2010-03-17 06:26:25,-1
732,2010-03-17 07:10:39,2010-03-18 07:14:16,0.0007126013282836883,-0.0007126013282836883,2010-03-17 08:01:59,1
733,2010-03-17 15:30:00,2010-03-18 15:30:01,0.0007271467427095412,-0.0007271467427095412,2010-03-17 15:50:45,1
734,2010-03-17 18:05:19,2010-03-18 18:07:53,0.0013538025923208934,-0.0013538025923208934,2010-03-17 21:52:21,-1
735,2010-03-17 19:56:56,2010-03-18 20:01:12,0.0011919655926766776,-0.0011919655926766776,2010-03-18 00:26:49,-1
736,2010-03-18 00:28:35,2010-03-19 00:30:21,0.001668437014460992,-0.001668437014460992,2010-03-18 02:59:49,-1
737,2010-03-18 02:59:49,2010-03-19 03:00:59,0.0027095236153019966,-0.0027095236153019966,2010-03-18 07:01:20,1
738,2010-03-18 03:53:08,2010-03-19 03:53:11,0.0021354548312381406,-0.0021354548312381406,2010-03-18 07:35:12,1
739,2010-03-18 04:51:25,2010-03-19 04:57:30,0.0016683299939820608,-0.0016683299939820608,2010-03-18 07:35:11,1
740,2010-03-18 07:01:45,2010-03-19 07:04:43,0.0011873214033224573,-0.0011873214033224573,2010-03-18 07:35:15,1
741,2010-03-19 04:09:45,2010-03-21 23:02:31,0.0014442164938301037,-0.0014442164938301037,2010-03-19 04:46:54,1
742,2010-03-19 05:15:11,2010-03-21 23:02:31,0.0011031614168520018,-0.0011031614168520018,2010-03-19 06:24:48,-1
743,2010-03-19 06:34:52,2010-03-21 23:02:31,0.0008707326750409222,-0.0008707326750409222,2010-03-19 07:00:09,1
744,2010-03-19 07:13:37,2010-03-21 23:02:31,0.0007824068585458617,-0.0007824068585458617,2010-03-19 07:31:56,-1
745,2010-03-21 23:02:31,2010-03-22 23:10:33,0.0018567658485663936,-0.0018567658485663936,2010-03-22 04:51:08,-1
746,2010-03-22 03:23:35,2010-03-23 03:23:46,0.00391621790056365,-0.00391621790056365,2010-03-22 15:33:17,1
747,2010-03-22 03:44:18,2010-03-23 03:44:35,0.0035316551874840655,-0.0035316551874840655,2010-03-22 15:33:17,1
748,2010-03-22 04:38:44,2010-03-23 04:38:58,0.002575585156585478,-0.002575585156585478,2010-03-22 15:33:17,1
749,2010-03-22 07:24:10,2010-03-23 07:25:08,0.0009947785833315848,-0.0009947785833315848,2010-03-22 08:00:00,-1
750,2010-03-22 15:33:17,2010-03-23 15:36:04,0.0017649525822677444,-0.0017649525822677444,2010-03-23 03:41:09,1
751,2010-03-23 02:00:13,2010-03-24 02:01:18,0.007673055988148766,-0.007673055988148766,2010-03-24 02:01:18,0
752,2010-03-23 03:35:56,2010-03-24 03:38:16,0.005081660656179853,-0.005081660656179853,2010-03-23 15:31:08,1
753,2010-03-23 06:29:23,2010-03-24 06:30:23,0.0022384548085683,-0.0022384548085683,2010-03-23 15:31:08,1
754,2010-03-23 08:00:43,2010-03-24 08:00:43,0.0011178068754235148,-0.0011178068754235148,2010-03-23 15:31:08,1
755,2010-03-23 15:31:08,2010-03-24 15:33:00,0.0014542234858635503,-0.0014542234858635503,2010-03-24 00:09:55,-1
756,2010-03-24 00:06:29,2010-03-25 00:07:47,0.0028296413906999983,-0.0028296413906999983,2010-03-24 05:10:14,-1
757,2010-03-24 03:11:37,2010-03-25 03:11:49,0.0019806448061774314,-0.0019806448061774314,2010-03-24 05:03:09,-1
758,2010-03-24 03:46:53,2010-03-25 03:46:54,0.0018953733840053615,-0.0018953733840053615,2010-03-24 05:07:37,-1
759,2010-03-24 05:03:43,2010-03-25 05:03:59,0.0013190487688452075,-0.0013190487688452075,2010-03-24 05:07:37,-1
760,2010-03-24 05:10:44,2010-03-25 05:11:52,0.0015220355841262672,-0.0015220355841262672,2010-03-24 05:24:55,-1
761,2010-03-24 05:24:25,2010-03-25 05:26:34,0.0015168861719559485,-0.0015168861719559485,2010-03-24 05:56:49,1
762,2010-03-24 05:56:17,2010-03-25 05:57:29,0.0012736448240767526,-0.0012736448240767526,2010-03-24 06:26:43,1
763,2010-03-24 06:27:05,2010-03-25 06:29:36,0.0013519422815611384,-0.0013519422815611384,2010-03-24 07:30:02,-1
764,2010-03-24 07:15:56,2010-03-25 07:17:13,0.0013521862116124982,-0.0013521862116124982,2010-03-24 07:24:19,-1
765,2010-03-24 07:30:02,2010-03-25 07:30:04,0.0011856215534094801,-0.0011856215534094801,2010-03-24 08:01:17,1
766,2010-03-24 08:01:17,2010-03-25 08:01:24,0.0008465925743025697,-0.0008465925743025697,2010-03-24 08:13:57,-1
767,2010-03-24 15:30:06,2010-03-25 15:31:08,0.0007989110458703102,-0.0007989110458703102,2010-03-24 20:06:07,1
768,2010-03-25 02:36:59,2010-03-26 02:37:33,0.0016663604877768295,-0.0016663604877768295,2010-03-25 04:46:54,1
769,2010-03-25 04:25:28,2010-03-26 04:26:09,0.0010876632925058284,-0.0010876632925058284,2010-03-25 04:47:32,1
770,2010-03-25 06:29:36,2010-03-26 06:30:04,0.0019568014244307546,-0.0019568014244307546,2010-03-25 08:08:25,1
771,2010-03-25 08:04:04,2010-03-26 08:05:08,0.0010802782769932095,-0.0010802782769932095,2010-03-25 15:31:08,-1
772,2010-03-25 15:31:08,2010-03-28 17:00:00,0.001375357108843063,-0.001375357108843063,2010-03-25 15:52:52,-1
773,2010-03-25 18:33:51,2010-03-28 17:00:00,0.003628830599289245,-0.003628830599289245,2010-03-26 00:38:59,1
774,2010-03-25 21:21:08,2010-03-28 17:00:00,0.0027107226811774548,-0.0027107226811774548,2010-03-26 01:05:05,1
775,2010-03-25 22:42:24,2010-03-28 17:00:00,0.002227030680687532,-0.002227030680687532,2010-03-26 03:02:18,1
776,2010-03-26 01:22:02,2010-03-28 17:00:00,0.0018288006176763255,-0.0018288006176763255,2010-03-26 07:07:53,1
777,2010-03-26 03:02:57,2010-03-28 17:00:00,0.0014851472072342912,-0.0014851472072342912,2010-03-26 03:14:22,-1
778,2010-03-26 03:14:39,2010-03-28 17:00:00,0.0013822551871892081,-0.0013822551871892081,2010-03-26 04:06:27,1
779,2010-03-26 04:06:27,2010-03-28 17:00:00,0.0008982564664934804,-0.0008982564664934804,2010-03-26 05:25:26,-1
780,2010-03-26 07:07:53,2010-03-28 17:00:00,0.0011182450180666716,-0.0011182450180666716,2010-03-26 07:30:08,-1
781,2010-03-26 07:28:45,2010-03-28 17:00:00,0.0008949746636275187,-0.0008949746636275187,2010-03-26 08:10:06,-1
782,2010-03-28 17:04:40,2010-03-29 17:19:49,0.0020013559926234073,-0.0020013559926234073,2010-03-29 01:22:26,1
783,2010-03-28 19:12:40,2010-03-29 19:14:02,0.002663798493055047,-0.002663798493055047,2010-03-29 01:02:01,1
784,2010-03-28 22:21:06,2010-03-29 22:33:49,0.002090352989927982,-0.002090352989927982,2010-03-29 01:22:26,1
785,2010-03-29 01:19:14,2010-03-30 01:19:25,0.0019584995949454118,-0.0019584995949454118,2010-03-29 08:11:11,-1
786,2010-03-29 03:04:02,2010-03-30 03:12:11,0.0016390111443261807,-0.0016390111443261807,2010-03-29 06:45:03,-1
787,2010-03-29 06:45:03,2010-03-30 06:45:26,0.0009569181173161339,-0.0009569181173161339,2010-03-29 07:45:41,-1
788,2010-03-29 08:11:11,2010-03-30 08:13:09,0.0009141851789909811,-0.0009141851789909811,2010-03-29 15:30:12,1
789,2010-03-29 15:30:12,2010-03-30 15:30:49,0.0010238620889228423,-0.0010238620889228423,2010-03-29 18:05:28,1
790,2010-03-30 01:05:28,2010-03-31 01:05:58,0.0009168568842740335,-0.0009168568842740335,2010-03-30 01:17:17,1
791,2010-03-30 03:24:40,2010-03-31 03:25:31,0.0010886739696096385,-0.0010886739696096385,2010-03-30 05:54:30,1
792,2010-03-30 05:52:31,2010-03-31 05:58:06,0.000893492321756508,-0.000893492321756508,2010-03-30 07:31:55,-1
793,2010-03-30 07:41:46,2010-03-31 07:42:29,0.0009572024653111862,-0.0009572024653111862,2010-03-30 08:00:15,1
794,2010-03-30 21:32:14,2010-03-31 21:38:33,0.0011502923951554464,-0.0011502923951554464,2010-03-31 00:30:15,-1
795,2010-03-31 00:28:33,2010-04-01 00:32:15,0.0012399702738955605,-0.0012399702738955605,2010-03-31 02:20:58,1
796,2010-03-31 02:16:32,2010-04-01 02:17:34,0.0023616562993692787,-0.0023616562993692787,2010-03-31 07:25:07,-1
797,2010-03-31 07:15:04,2010-04-01 07:15:47,0.0006085074329305268,-0.0006085074329305268,2010-03-31 07:16:10,-1
798,2010-03-31 07:25:07,2010-04-01 07:25:10,0.0013560232313017011,-0.0013560232313017011,2010-03-31 07:43:59,-1
799,2010-03-31 07:38:20,2010-04-01 07:38:37,0.0013173912442637672,-0.0013173912442637672,2010-03-31 15:36:40,1
800,2010-03-31 15:36:40,2010-04-04 17:00:00,0.0008533437897903618,-0.0008533437897903618,2010-03-31 18:59:30,1
801,2010-03-31 19:29:29,2010-04-04 17:00:00,0.0016663400696758951,-0.0016663400696758951,2010-03-31 23:34:18,1
802,2010-03-31 23:34:18,2010-04-04 17:00:00,0.0014502986490705764,-0.0014502986490705764,2010-04-01 02:08:05,1
803,2010-04-01 02:36:28,2010-04-04 17:00:00,0.00214124449395049,-0.00214124449395049,2010-04-04 17:00:00,0
804,2010-04-01 07:33:57,2010-04-04 17:00:00,0.0015696053194208836,-0.0015696053194208836,2010-04-04 17:00:00,0
805,2010-04-04 17:00:00,2010-04-05 17:00:00,0.0017324622825568663,-0.0017324622825568663,2010-04-05 02:34:11,-1
806,2010-04-04 23:29:20,2010-04-05 23:46:32,0.0012165446039215343,-0.0012165446039215343,2010-04-05 02:34:17,-1
807,2010-04-05 02:34:17,2010-04-06 02:38:38,0.001273947832424636,-0.001273947832424636,2010-04-05 06:14:35,1
808,2010-04-05 06:14:35,2010-04-06 06:18:16,0.001367909361471591,-0.001367909361471591,2010-04-05 15:30:00,1
809,2010-04-05 15:30:00,2010-04-06 15:30:00,0.001181088811521272,-0.001181088811521272,2010-04-05 19:32:19,-1
810,2010-04-05 19:33:29,2010-04-06 19:39:36,0.0020943610153996424,-0.0020943610153996424,2010-04-06 02:02:54,-1
811,2010-04-06 01:01:12,2010-04-07 01:05:52,0.002179464401678228,-0.002179464401678228,2010-04-06 15:30:00,1
812,2010-04-06 03:18:20,2010-04-07 03:18:34,0.0014085605907331366,-0.0014085605907331366,2010-04-06 07:16:21,-1
813,2010-04-06 07:16:21,2010-04-07 07:16:44,0.0010276377261933217,-0.0010276377261933217,2010-04-06 07:31:19,-1
814,2010-04-06 15:30:00,2010-04-07 15:32:07,0.0012898947622727438,-0.0012898947622727438,2010-04-06 18:50:52,-1
815,2010-04-06 19:33:27,2010-04-07 19:35:40,0.000992825452133938,-0.000992825452133938,2010-04-07 02:22:02,-1
816,2010-04-07 02:35:31,2010-04-08 02:35:56,0.0010434347669929123,-0.0010434347669929123,2010-04-07 04:28:53,1
817,2010-04-07 07:02:00,2010-04-08 07:02:49,0.0008181772493542402,-0.0008181772493542402,2010-04-07 07:23:52,-1
818,2010-04-07 08:04:16,2010-04-08 08:04:43,0.0008878714825941838,-0.0008878714825941838,2010-04-07 15:32:07,-1
819,2010-04-07 15:32:07,2010-04-08 15:33:56,0.0016126965965280807,-0.0016126965965280807,2010-04-07 19:01:42,-1
820,2010-04-07 19:01:42,2010-04-08 19:18:41,0.004547001893035637,-0.004547001893035637,2010-04-08 15:30:47,1
821,2010-04-08 01:36:06,2010-04-09 01:36:28,0.0021196813602704745,-0.0021196813602704745,2010-04-08 07:30:33,-1
822,2010-04-08 02:30:22,2010-04-09 02:32:28,0.0014276517315007585,-0.0014276517315007585,2010-04-08 07:30:33,-1
823,2010-04-08 03:28:33,2010-04-09 03:29:03,0.0007895974638922652,-0.0007895974638922652,2010-04-08 03:33:50,1
824,2010-04-08 05:16:34,2010-04-09 05:22:47,0.0009756478406077807,-0.0009756478406077807,2010-04-08 06:35:02,-1
825,2010-04-08 06:43:15,2010-04-09 06:43:43,0.0007774462912253472,-0.0007774462912253472,2010-04-08 07:04:18,1
826,2010-04-08 07:06:42,2010-04-09 07:07:53,0.000777762173338122,-0.000777762173338122,2010-04-08 07:16:11,-1
827,2010-04-08 07:30:03,2010-04-09 07:30:59,0.000926732363970645,-0.000926732363970645,2010-04-08 07:33:10,1
828,2010-04-08 07:36:13,2010-04-09 07:39:26,0.0007770500701733827,-0.0007770500701733827,2010-04-08 07:43:12,-1
829,2010-04-08 15:30:47,2010-04-11 17:00:00,0.0011943883031724754,-0.0011943883031724754,2010-04-09 02:00:47,1
830,2010-04-09 02:01:18,2010-04-11 17:00:00,0.003055326713429336,-0.003055326713429336,2010-04-11 17:00:00,0
831,2010-04-11 17:00:00,2010-04-12 17:21:48,0.0008772761070175123,-0.0008772761070175123,2010-04-11 17:01:07,1
832,2010-04-11 17:01:07,2010-04-12 17:21:48,0.0010216524819347747,-0.0010216524819347747,2010-04-12 00:10:35,-1
833,2010-04-12 01:21:15,2010-04-13 01:23:52,0.0004415576034960351,-0.0004415576034960351,2010-04-12 01:28:39,-1
834,2010-04-12 03:14:18,2010-04-13 03:16:48,0.0006800135998692847,-0.0006800135998692847,2010-04-12 03:30:09,1
835,2010-04-12 05:39:30,2010-04-13 05:40:35,0.0006767269635621008,-0.0006767269635621008,2010-04-12 06:17:18,-1
836,2010-04-12 19:09:47,2010-04-13 19:09:54,0.005384609158249266,-0.005384609158249266,2010-04-13 19:09:54,0
837,2010-04-12 22:26:24,2010-04-13 22:31:12,0.005446534196615979,-0.005446534196615979,2010-04-13 15:30:00,1
838,2010-04-13 01:17:15,2010-04-14 01:18:22,0.003841122964461456,-0.003841122964461456,2010-04-13 15:30:00,1
839,2010-04-13 02:16:39,2010-04-14 02:19:16,0.003006333509423428,-0.003006333509423428,2010-04-13 15:30:00,1
840,2010-04-13 02:57:47,2010-04-14 02:59:35,0.002336145395807818,-0.002336145395807818,2010-04-13 07:54:14,1
841,2010-04-13 07:05:21,2010-04-14 07:05:48,0.001187613982010381,-0.001187613982010381,2010-04-13 07:54:12,1
842,2010-04-13 07:54:38,2010-04-14 07:56:52,0.00159747887978037,-0.00159747887978037,2010-04-13 15:30:00,1
843,2010-04-13 15:30:00,2010-04-14 15:30:00,0.001603616144186045,-0.001603616144186045,2010-04-14 06:30:12,1
844,2010-04-14 01:25:20,2010-04-15 01:28:05,0.001489932641247856,-0.001489932641247856,2010-04-14 02:52:08,-1
845,2010-04-14 02:56:17,2010-04-15 02:57:14,0.0011310801003469695,-0.0011310801003469695,2010-04-14 05:52:23,1
846,2010-04-14 06:04:03,2010-04-15 06:04:38,0.0007257864091189475,-0.0007257864091189475,2010-04-14 06:57:00,1
847,2010-04-14 07:28:12,2010-04-15 07:29:18,0.000491930231096197,-0.000491930231096197,2010-04-14 07:30:10,1
848,2010-04-14 08:05:33,2010-04-15 08:06:25,0.0007090072909728646,-0.0007090072909728646,2010-04-14 15:30:00,1
849,2010-04-14 15:30:00,2010-04-15 15:30:49,0.0011738517508035262,-0.0011738517508035262,2010-04-14 20:46:48,-1
850,2010-04-14 19:41:48,2010-04-15 19:59:17,0.0017751153857746564,-0.0017751153857746564,2010-04-15 04:14:35,-1
851,2010-04-15 03:55:36,2010-04-16 03:56:56,0.0006333760313004664,-0.0006333760313004664,2010-04-15 04:14:44,-1
852,2010-04-15 05:30:36,2010-04-16 05:30:42,0.0008535975149493112,-0.0008535975149493112,2010-04-15 07:13:56,1
853,2010-04-15 07:30:05,2010-04-16 07:30:08,0.0008599117649253512,-0.0008599117649253512,2010-04-15 07:35:43,1
854,2010-04-15 15:30:49,2010-04-18 17:00:00,0.001041640752251839,-0.001041640752251839,2010-04-15 15:46:51,-1
855,2010-04-15 16:02:52,2010-04-18 17:00:00,0.0021167914769485655,-0.0021167914769485655,2010-04-15 20:32:08,-1
856,2010-04-15 19:27:25,2010-04-18 17:00:00,0.0024707914446753113,-0.0024707914446753113,2010-04-15 21:54:22,-1
857,2010-04-15 21:31:44,2010-04-18 17:00:00,0.0019776969791027183,-0.0019776969791027183,2010-04-16 03:31:56,1
858,2010-04-16 02:18:25,2010-04-18 17:00:00,0.0008611241976337528,-0.0008611241976337528,2010-04-16 03:34:31,1
859,2010-04-16 03:46:11,2010-04-18 17:00:00,0.0010223326859671031,-0.0010223326859671031,2010-04-16 04:55:20,1
860,2010-04-16 06:05:36,2010-04-18 17:00:00,0.0011466413781139825,-0.0011466413781139825,2010-04-16 06:47:09,-1
861,2010-04-16 07:35:14,2010-04-18 17:00:00,0.000667595656485233,-0.000667595656485233,2010-04-16 07:41:06,-1
862,2010-04-16 08:08:11,2010-04-18 17:00:00,0.001035740796840606,-0.001035740796840606,2010-04-18 17:00:00,-1
863,2010-04-18 17:00:00,2010-04-19 17:00:10,0.0022233743993751165,-0.0022233743993751165,2010-04-19 02:01:21,-1
864,2010-04-18 19:20:47,2010-04-19 19:22:06,0.006418864278922415,-0.006418864278922415,2010-04-19 17:55:47,1
865,2010-04-18 20:41:40,2010-04-19 20:42:34,0.005481387767593896,-0.005481387767593896,2010-04-19 15:32:34,1
866,2010-04-19 01:31:40,2010-04-20 01:36:57,0.0027644562808512895,-0.0027644562808512895,2010-04-19 15:32:34,1
867,2010-04-19 02:13:12,2010-04-20 02:13:52,0.0016143093419723601,-0.0016143093419723601,2010-04-19 02:33:17,1
868,2010-04-19 02:33:17,2010-04-20 02:33:54,0.0012633237057647585,-0.0012633237057647585,2010-04-19 02:52:45,-1
869,2010-04-19 02:53:41,2010-04-20 02:54:08,0.0009951152140356243,-0.0009951152140356243,2010-04-19 03:41:41,-1
870,2010-04-19 03:44:07,2010-04-20 03:44:55,0.0008402371586912419,-0.0008402371586912419,2010-04-19 05:01:44,1
871,2010-04-19 06:17:09,2010-04-20 06:17:24,0.0006339508990201584,-0.0006339508990201584,2010-04-19 06:18:17,-1
872,2010-04-19 06:33:02,2010-04-20 06:33:18,0.0006111632530705074,-0.0006111632530705074,2010-04-19 06:43:13,-1
